fips,pollutant,year,pred_wght,state_abbr,lat,lon
29067,co,2015,0.223765218,MO,36.93974822,-92.58825925
29069,co,2015,0.171002953,MO,36.32674264,-90.05909038
29071,co,2015,0.22161026,MO,38.43296598,-90.99979735
29073,co,2015,0.221233972,MO,38.45363158,-91.49157265
29075,co,2015,0.187848982,MO,40.19998655,-94.4391054
29077,co,2015,0.239852334,MO,37.19383811,-93.30829723
29079,co,2015,0.18974407,MO,40.09196888,-93.59545824
29081,co,2015,0.188845757,MO,40.31385239,-94.00079925
29083,co,2015,0.208996543,MO,38.39475755,-93.73682784
29085,co,2015,0.220700898,MO,37.91065435,-93.33023216
29087,co,2015,0.156898271,MO,40.09239161,-95.20002433
29089,co,2015,0.190834375,MO,39.13932696,-92.70576345
29091,co,2015,0.223877432,MO,36.7931311,-91.87378759
29093,co,2015,0.221723959,MO,37.57185071,-90.7117092
29095,co,2015,0.243168134,MO,39.01033239,-94.44614214
29097,co,2015,0.23564656,MO,37.12899283,-94.4434106
29099,co,2015,0.240752736,MO,38.34059439,-90.47572921
29101,co,2015,0.209697972,MO,38.75720741,-93.77033735
29103,co,2015,0.178665121,MO,40.15167039,-92.15068608
29105,co,2015,0.222337382,MO,37.66964336,-92.6545648
29107,co,2015,0.18847344,MO,39.05632865,-93.84004101
29109,co,2015,0.222455963,MO,37.03539903,-93.79706623
29111,co,2015,0.188724784,MO,40.08550829,-91.64906998
29113,co,2015,0.203478392,MO,39.00362369,-90.928657
29115,co,2015,0.200693994,MO,39.79677229,-93.06523634
29117,co,2015,0.196465884,MO,39.79591412,-93.55432357
29119,co,2015,0.213554557,MO,36.61806628,-94.39807129
29121,co,2015,0.20759666,MO,39.7985222,-92.51035269
29123,co,2015,0.226869205,MO,37.53579414,-90.30005084
29125,co,2015,0.216014776,MO,38.17191615,-91.87799106
29127,co,2015,0.219286916,MO,39.74080646,-91.45572131
29129,co,2015,0.192699669,MO,40.41859242,-93.57584283
29131,co,2015,0.220924988,MO,38.24783623,-92.50717045
29133,co,2015,0.16511455,MO,36.85705725,-89.36544224
29135,co,2015,0.208619176,MO,38.62893587,-92.61636331
29137,co,2015,0.183106129,MO,39.52055183,-91.97379419
29139,co,2015,0.184102423,MO,38.95080305,-91.46848974
29141,co,2015,0.218281757,MO,38.38150852,-92.85035831
29143,co,2015,0.167967636,MO,36.60530746,-89.65861186
29145,co,2015,0.222920117,MO,36.92180061,-94.41141622
29147,co,2015,0.188929879,MO,40.35274763,-94.86793715
29149,co,2015,0.222402793,MO,36.61813173,-91.4647362
29151,co,2015,0.215587909,MO,38.45382174,-91.88309192
29153,co,2015,0.217752728,MO,36.6230914,-92.4242896
29155,co,2015,0.17470387,MO,36.18179236,-89.74869382
29157,co,2015,0.215599263,MO,37.71367212,-89.8571193
29159,co,2015,0.211810415,MO,38.70220189,-93.24655113
29161,co,2015,0.232330274,MO,37.9428817,-91.74866949
29163,co,2015,0.203495971,MO,39.36353407,-91.15613751
29165,co,2015,0.217941219,MO,39.26216638,-94.68474197
29167,co,2015,0.221141317,MO,37.6018144,-93.4044577
29169,co,2015,0.237259082,MO,37.82425618,-92.17731058
29171,co,2015,0.207183102,MO,40.48084105,-92.97928881
29173,co,2015,0.188498802,MO,39.57957586,-91.46853904
29175,co,2015,0.209821638,MO,39.41290412,-92.451944
29177,co,2015,0.197059884,MO,39.33564061,-94.06132057
29179,co,2015,0.220150539,MO,37.33658744,-90.97306604
29181,co,2015,0.217823132,MO,36.62721091,-90.79179848
29183,co,2015,0.239698083,MO,38.77660553,-90.65976076
29185,co,2015,0.209967508,MO,38.05601006,-93.76567591
29186,co,2015,0.221800583,MO,37.93946807,-90.16848969
29187,co,2015,0.240578892,MO,37.83557481,-90.49228711
29189,co,2015,0.263814674,MO,38.64712191,-90.38616609
29195,co,2015,0.190570528,MO,39.1119343,-93.20483901
29197,co,2015,0.194631574,MO,40.46181438,-92.52196455
29199,co,2015,0.176687954,MO,40.44800235,-92.1466598
29201,co,2015,0.190369113,MO,37.01449775,-89.57783258
29203,co,2015,0.219677422,MO,37.06962719,-91.42946797
29205,co,2015,0.170883612,MO,39.76176819,-92.07704003
29207,co,2015,0.192101302,MO,36.85077747,-89.96962803
29209,co,2015,0.221335233,MO,36.71760435,-93.43846359
29211,co,2015,0.204757104,MO,40.2177308,-93.10372653
29213,co,2015,0.230853597,MO,36.65670868,-93.18996572
29215,co,2015,0.220152227,MO,37.32845576,-91.96843253
29217,co,2015,0.211528767,MO,37.83559759,-94.3403479
29219,co,2015,0.213126943,MO,38.78866224,-91.10359969
29221,co,2015,0.22928145,MO,37.9531471,-90.78571214
29223,co,2015,0.220916937,MO,37.10708909,-90.51270586
29225,co,2015,0.221647017,MO,37.26333679,-92.90735962
29227,co,2015,0.190524607,MO,40.48225965,-94.43880995
29229,co,2015,0.2229907,MO,37.19220385,-92.42923288
29510,co,2015,0.306536593,MO,38.62361008,-90.25298664
30001,co,2015,0.228358074,MT,45.22105968,-112.6964424
30003,co,2015,0.220323607,MT,45.56583223,-107.5028058
30005,co,2015,0.148619357,MT,48.44126132,-108.8995512
30007,co,2015,0.132344707,MT,46.30284663,-111.5356041
30009,co,2015,0.234307111,MT,45.32148576,-109.0841821
30011,co,2015,0.170334614,MT,45.67912517,-104.5235931
30013,co,2015,0.227092747,MT,47.49183981,-111.3062545
30015,co,2015,0.16466679,MT,47.95636613,-110.4021218
30017,co,2015,0.210645118,MT,46.40337198,-105.817035
30019,co,2015,0.183947267,MT,48.78341491,-105.4303244
30021,co,2015,0.202342289,MT,47.13448027,-104.7506912
30023,co,2015,0.277741836,MT,46.13775561,-112.9540841
30025,co,2015,0.23378103,MT,46.35886536,-104.3094519
30027,co,2015,0.193090513,MT,47.09754928,-109.4171376
30029,co,2015,0.225440032,MT,48.2472036,-114.2795193
30031,co,2015,0.207449623,MT,45.68280649,-111.1283486
30033,co,2015,0.251000717,MT,47.29977289,-106.9778798
30035,co,2015,0.225423161,MT,48.60292104,-112.7989578
30037,co,2015,0.152575658,MT,46.28706516,-109.1396686
30039,co,2015,0.233943819,MT,46.44883339,-113.2937165
30041,co,2015,0.151202165,MT,48.51578981,-109.7627962
30043,co,2015,0.178547989,MT,46.25409263,-112.0527254
30045,co,2015,0.150400488,MT,47.10239527,-110.1778953
30047,co,2015,0.184519803,MT,47.60193939,-114.1200576
30049,co,2015,0.227935646,MT,46.64477188,-112.0221275
30051,co,2015,0.147392189,MT,48.56352296,-111.0002681
30053,co,2015,0.225255121,MT,48.54550538,-115.4367058
30055,co,2015,0.158838671,MT,47.56198581,-105.6445467
30057,co,2015,0.157314932,MT,45.4359899,-111.9495925
30059,co,2015,0.104174368,MT,46.52682443,-110.8755743
30061,co,2015,0.23927403,MT,47.18556446,-114.900219
30063,co,2015,0.244539844,MT,46.87547266,-114.018971
30065,co,2015,0.253384859,MT,46.4175455,-108.4903519
30067,co,2015,0.11865413,MT,45.59708628,-110.598853
30069,co,2015,0.220467172,MT,47.01244474,-108.2966984
30071,co,2015,0.205948289,MT,48.37431465,-107.8572161
30073,co,2015,0.175060265,MT,48.21012586,-112.1448849
30075,co,2015,0.222751619,MT,45.44074085,-105.5351882
30077,co,2015,0.25104929,MT,46.44920138,-112.7606987
30079,co,2015,0.184786205,MT,46.80784894,-105.2700789
30081,co,2015,0.221201464,MT,46.35264574,-114.1171582
30083,co,2015,0.162847901,MT,47.7185743,-104.2038874
30085,co,2015,0.188007521,MT,48.1325399,-105.2474462
30087,co,2015,0.262672154,MT,45.90799623,-106.6117846
30089,co,2015,0.203586715,MT,47.63613043,-115.1785234
30091,co,2015,0.215347398,MT,48.73746537,-104.4994589
30093,co,2015,0.259170641,MT,45.98796123,-112.5243499
30095,co,2015,0.228176765,MT,45.61380482,-109.2492868
30097,co,2015,0.209441834,MT,45.8302473,-109.9159296
30099,co,2015,0.174862501,MT,47.77187528,-112.0548584
30101,co,2015,0.145340023,MT,48.58526758,-111.8535023
30103,co,2015,0.216341088,MT,46.25588315,-107.2409345
30105,co,2015,0.229260019,MT,48.23394329,-106.5462401
30107,co,2015,0.119935132,MT,46.45973446,-109.8440895
30109,co,2015,0.185455141,MT,46.96901583,-104.1961642
30111,co,2015,0.254085231,MT,45.79130873,-108.5393328
31001,co,2015,0.204630912,NE,40.58376324,-98.41453108
31003,co,2015,0.155419628,NE,42.14959822,-98.05687774
31005,co,2015,0.086532918,NE,41.56980283,-101.6737587
31007,co,2015,0.133396631,NE,41.55792609,-103.7020145
31009,co,2015,0.085483806,NE,41.9011113,-100.0071659
31011,co,2015,0.166571744,NE,41.68018147,-98.01638905
31013,co,2015,0.199712563,NE,42.13503807,-102.9037829
31015,co,2015,0.162223755,NE,42.89108595,-98.73093097
31017,co,2015,0.181789141,NE,42.53883568,-99.85214595
31019,co,2015,0.196505341,NE,40.73766955,-99.0701292
31021,co,2015,0.158710784,NE,41.84579754,-96.34258911
31023,co,2015,0.159937855,NE,41.24895054,-97.1412539
31025,co,2015,0.172266217,NE,40.94652843,-96.06242453
31027,co,2015,0.160771121,NE,42.57627306,-97.25493803
31029,co,2015,0.198134472,NE,40.50026087,-101.6197322
31031,co,2015,0.123339452,NE,42.78456095,-100.7545572
31033,co,2015,0.161857593,NE,41.16624323,-102.9826378
31035,co,2015,0.15853654,NE,40.54546458,-98.02964097
31037,co,2015,0.175718074,NE,41.51757283,-97.07657914
31039,co,2015,0.174794718,NE,41.89757647,-96.75920659
31041,co,2015,0.144698237,NE,41.40109311,-99.67276436
31043,co,2015,0.210198216,NE,42.44567974,-96.44148288
31045,co,2015,0.207456793,NE,42.78530909,-103.0661146
31047,co,2015,0.176832327,NE,40.82853093,-99.85907593
31049,co,2015,0.13554757,NE,41.08879062,-102.3455693
31051,co,2015,0.166561705,NE,42.43851773,-96.82996578
31053,co,2015,0.211079166,NE,41.47348484,-96.53070367
31055,co,2015,0.247489189,NE,41.25991192,-96.06147033
31057,co,2015,0.197208234,NE,40.09318396,-101.6015623
31059,co,2015,0.16297974,NE,40.54068209,-97.57800487
31061,co,2015,0.158217348,NE,40.18762034,-98.94689296
31063,co,2015,0.107605348,NE,40.60797558,-100.4041553
31065,co,2015,0.16430421,NE,40.24800313,-99.92565017
31067,co,2015,0.192097118,NE,40.27448362,-96.71412717
31069,co,2015,0.154666305,NE,41.42276869,-102.3208094
31071,co,2015,0.158942549,NE,41.80094251,-99.10722313
31073,co,2015,0.123174168,NE,40.59212368,-99.83098038
31075,co,2015,0.095980909,NE,41.98436352,-101.7313713
31077,co,2015,0.141523968,NE,41.55631868,-98.49760544
31079,co,2015,0.224401617,NE,40.91559757,-98.37752804
31081,co,2015,0.161884177,NE,40.87869495,-98.02105592
31083,co,2015,0.18174025,NE,40.14569188,-99.40223941
31085,co,2015,0.165402091,NE,40.4956334,-101.0585005
31087,co,2015,0.177216064,NE,40.21195863,-101.0068171
31089,co,2015,0.19156925,NE,42.45840223,-98.74319951
31091,co,2015,0.077705536,NE,42.01603451,-101.0629416
31093,co,2015,0.177906109,NE,41.18954896,-98.49347278
31095,co,2015,0.200715797,NE,40.16402479,-97.1403355
31097,co,2015,0.188700329,NE,40.40136605,-96.22895001
31099,co,2015,0.157605831,NE,40.50626491,-98.99272097
31101,co,2015,0.16239034,NE,41.14187842,-101.6965074
31103,co,2015,0.132198478,NE,42.86834211,-99.70355947
31105,co,2015,0.20229829,NE,41.23289081,-103.6607022
31107,co,2015,0.167174559,NE,42.61910978,-97.78692064
31109,co,2015,0.240206797,NE,40.80105963,-96.67355738
31111,co,2015,0.21521044,NE,41.11963596,-100.789232
31113,co,2015,0.103135672,NE,41.48417077,-100.50073
31115,co,2015,0.098700837,NE,41.81648149,-99.40256677
31117,co,2015,0.085350286,NE,41.57330779,-100.9864007
31119,co,2015,0.215046433,NE,42.00390846,-97.46164711
31121,co,2015,0.160959934,NE,41.13119995,-98.03919987
31123,co,2015,0.15920105,NE,41.70712438,-103.1593094
31125,co,2015,0.182230475,NE,41.40383122,-97.89497068
31127,co,2015,0.17591246,NE,40.40395846,-95.83630086
31129,co,2015,0.175873617,NE,40.11502256,-98.06114391
31131,co,2015,0.18543319,NE,40.66949496,-96.02987632
31133,co,2015,0.183414304,NE,40.13492312,-96.18408139
31135,co,2015,0.169134993,NE,40.84727579,-101.6725057
31137,co,2015,0.176334912,NE,40.46815099,-99.40678967
31139,co,2015,0.16409109,NE,42.26266303,-97.59208994
31141,co,2015,0.203484865,NE,41.46901313,-97.38746877
31143,co,2015,0.152661768,NE,41.17475999,-97.5557404
31145,co,2015,0.181669344,NE,40.20547474,-100.5877669
31147,co,2015,0.175864674,NE,40.09994663,-95.67353865
31149,co,2015,0.196171359,NE,42.5364464,-99.49524332
31151,co,2015,0.176169245,NE,40.57825411,-97.02001212
31153,co,2015,0.212114194,NE,41.15310621,-96.03390117
31155,co,2015,0.161480609,NE,41.19957149,-96.5710765
31157,co,2015,0.211578739,NE,41.86501855,-103.6804166
31159,co,2015,0.172780031,NE,40.87359084,-97.10604043
31161,co,2015,0.202610427,NE,42.69930214,-102.3987418
31163,co,2015,0.144454642,NE,41.22363633,-98.9716257
31165,co,2015,0.133134185,NE,42.37965141,-103.8249314
31167,co,2015,0.171156709,NE,41.98565629,-97.25169651
31169,co,2015,0.157602465,NE,40.17923076,-97.62534531
31171,co,2015,0.079707801,NE,41.96682179,-100.5468393
31173,co,2015,0.164729313,NE,42.1594081,-96.51568883
31175,co,2015,0.162090558,NE,41.57337014,-98.9477385
31177,co,2015,0.176037507,NE,41.50705228,-96.15831651
31179,co,2015,0.168445067,NE,42.22192996,-97.06303394
31181,co,2015,0.167963709,NE,40.20026779,-98.48518043
31183,co,2015,0.10257936,NE,41.88057323,-98.54379682
31185,co,2015,0.17779452,NE,40.864371,-97.60539898
32001,co,2015,0.258948403,NV,39.47358316,-118.7956587
32003,co,2015,0.335332865,NV,36.14336602,-115.1499146
32005,co,2015,0.284909929,NV,38.95691231,-119.755979
32007,co,2015,0.293381495,NV,40.87090696,-115.5184581
32009,co,2015,0.306451577,NV,37.70880562,-117.6777586
32011,co,2015,0.28860098,NV,39.86689653,-116.1490931
32013,co,2015,0.276589057,NV,41.0341769,-117.7451549
32015,co,2015,0.307437042,NV,40.52090639,-116.9429254
32017,co,2015,0.287754188,NV,37.69030144,-114.6436397
32019,co,2015,0.291748703,NV,39.34877968,-119.3250251
32021,co,2015,0.32388395,NV,38.59004028,-118.6388845
32023,co,2015,0.301838988,NV,36.4686557,-116.1691896
32027,co,2015,0.255423311,NV,40.34345226,-118.2935876
32029,co,2015,0.303416466,NV,39.38936022,-119.6241429
32031,co,2015,0.312614895,NV,39.53555907,-119.7954707
32033,co,2015,0.30363682,NV,39.27324441,-114.8623727
32510,co,2015,0.289826508,NV,39.16613652,-119.7536857
33001,co,2015,0.214155523,NH,43.51739949,-71.44066856
33003,co,2015,0.206661784,NH,43.81097344,-71.16639533
33005,co,2015,0.211534913,NH,42.89826348,-72.26278686
33007,co,2015,0.213567122,NH,44.55006306,-71.36283549
33009,co,2015,0.211766951,NH,43.83887557,-71.95289576
33011,co,2015,0.229956683,NH,42.87989045,-71.53298414
33013,co,2015,0.214728536,NH,43.2464402,-71.58636656
33015,co,2015,0.215463447,NH,42.93672608,-71.10411701
33017,co,2015,0.215968873,NH,43.24764501,-70.95500253
33019,co,2015,0.210231992,NH,43.36742459,-72.25930653
34001,co,2015,0.258150216,NJ,39.42756308,-74.58354604
34003,co,2015,0.301240341,NJ,40.91880022,-74.05740634
34005,co,2015,0.246141542,NJ,39.98266762,-74.83425902
34007,co,2015,0.269188554,NJ,39.86401048,-75.02787828
34009,co,2015,0.263127401,NJ,39.09595391,-74.80697436
34011,co,2015,0.237186181,NJ,39.4282841,-75.08773288
34013,co,2015,0.324045573,NJ,40.7687056,-74.21640663
34015,co,2015,0.237575541,NJ,39.74918623,-75.12750482
34017,co,2015,0.389625712,NJ,40.74292567,-74.06126315
34019,co,2015,0.210612629,NJ,40.57218299,-74.89677685
34021,co,2015,0.264084233,NJ,40.25556893,-74.7003327
34023,co,2015,0.288015106,NJ,40.48553056,-74.38787947
34025,co,2015,0.26666485,NJ,40.29130143,-74.14772577
34027,co,2015,0.249822982,NJ,40.85955178,-74.50164056
34029,co,2015,0.268003446,NJ,39.97365865,-74.21456828
34031,co,2015,0.309760679,NJ,40.92536167,-74.19153002
34033,co,2015,0.223898718,NJ,39.62593815,-75.37664952
34035,co,2015,0.247978428,NJ,40.56117676,-74.57878098
34037,co,2015,0.217094574,NJ,41.09121946,-74.65397528
34039,co,2015,0.308623916,NJ,40.65960915,-74.29423286
34041,co,2015,0.218552788,NJ,40.79516318,-75.0162948
35001,co,2015,0.300576663,NM,35.10787804,-106.6160381
35003,co,2015,0.276308829,NM,33.92809501,-108.5485154
35005,co,2015,0.26540715,NM,33.36465214,-104.5126325
35006,co,2015,0.297317469,NM,35.11397705,-107.8045515
35007,co,2015,0.266478249,NM,36.70261847,-104.6429829
35009,co,2015,0.232944919,NM,34.42009964,-103.2157009
35011,co,2015,0.254189158,NM,34.46545613,-104.257865
35013,co,2015,0.273939793,NM,32.24729418,-106.7288763
35015,co,2015,0.267599696,NM,32.54760244,-104.2916003
35017,co,2015,0.29085385,NM,32.78045369,-108.2427097
35019,co,2015,0.287455621,NM,34.9300409,-104.7924826
35021,co,2015,0.210013243,NM,35.8610223,-103.9848705
35023,co,2015,0.29723341,NM,32.27562812,-108.7667145
35025,co,2015,0.255493883,NM,32.75311843,-103.1938168
35027,co,2015,0.265222892,NM,33.4209643,-105.6311618
35028,co,2015,0.282237834,NM,35.86876325,-106.2703157
35029,co,2015,0.297780739,NM,32.21748715,-107.7404573
35031,co,2015,0.286297962,NM,35.51150219,-108.6340229
35033,co,2015,0.228647307,NM,35.99928257,-105.241075
35035,co,2015,0.289954992,NM,32.8066413,-105.9893071
35037,co,2015,0.245481969,NM,35.1806262,-103.6560053
35039,co,2015,0.258751659,NM,36.20100168,-106.2058548
35041,co,2015,0.214232316,NM,34.16754957,-103.3482269
35043,co,2015,0.300651662,NM,35.32860687,-106.6493587
35045,co,2015,0.308929588,NM,36.72193994,-108.2205205
35047,co,2015,0.273262698,NM,35.573296,-105.3096472
35049,co,2015,0.26907673,NM,35.63080526,-106.0048731
35051,co,2015,0.299294361,NM,33.10927499,-107.2778272
35053,co,2015,0.272689168,NM,34.15382949,-106.9578467
35055,co,2015,0.264862437,NM,36.43344907,-105.6093369
35057,co,2015,0.203763373,NM,34.86712583,-106.10094
35059,co,2015,0.107130448,NM,36.45557949,-103.2624104
35061,co,2015,0.242503403,NM,34.75214918,-106.7225347
36001,co,2015,0.23740089,NY,42.67897685,-73.813008
36003,co,2015,0.217286354,NY,42.22824788,-78.01931655
36005,co,2015,0.373253553,NY,40.84935381,-73.88236057
36007,co,2015,0.242632128,NY,42.12130799,-75.93424804
36009,co,2015,0.223384955,NY,42.22426699,-78.60781396
36011,co,2015,0.204168663,NY,42.93537223,-76.56013762
36013,co,2015,0.22720401,NY,42.24625707,-79.31469089
36015,co,2015,0.229804753,NY,42.11826095,-76.81305513
36017,co,2015,0.209924395,NY,42.48119569,-75.57025857
36019,co,2015,0.211336919,NY,44.73003871,-73.54532235
36021,co,2015,0.210081306,NY,42.2733368,-73.68096715
36023,co,2015,0.215449765,NY,42.59612916,-76.14549445
36025,co,2015,0.214538173,NY,42.24453511,-74.99381826
36027,co,2015,0.227360473,NY,41.68101443,-73.83938539
36029,co,2015,0.263669862,NY,42.88947759,-78.79259029
36031,co,2015,0.210809863,NY,44.17447198,-73.69017659
36033,co,2015,0.210053475,NY,44.71283769,-74.34449594
36035,co,2015,0.223799409,NY,43.05917349,-74.33033442
36037,co,2015,0.20043254,NY,42.99962365,-78.17308744
36039,co,2015,0.212273634,NY,42.29930316,-73.97584775
36041,co,2015,0.217179435,NY,43.61202914,-74.38524721
36043,co,2015,0.213166671,NY,43.07053562,-74.99500418
36045,co,2015,0.214152562,NY,44.01912468,-75.89659705
36047,co,2015,0.392226526,NY,40.65052359,-73.95480522
36049,co,2015,0.198234149,NY,43.78921657,-75.44935391
36051,co,2015,0.197488331,NY,42.7663583,-77.76418173
36053,co,2015,0.201123285,NY,42.98447134,-75.71753728
36055,co,2015,0.238272364,NY,43.16150266,-77.62002231
36057,co,2015,0.208261394,NY,42.93354829,-74.34307498
36059,co,2015,0.319210715,NY,40.7165872,-73.60223249
36061,co,2015,0.388718274,NY,40.77795878,-73.96629076
36063,co,2015,0.236530447,NY,43.13470461,-78.85203761
36065,co,2015,0.220722037,NY,43.1474552,-75.35919735
36067,co,2015,0.232755153,NY,43.06718841,-76.16745999
36069,co,2015,0.206456493,NY,42.89937225,-77.26012713
36071,co,2015,0.222874241,NY,41.42203589,-74.24299779
36073,co,2015,0.191297722,NY,43.24831584,-78.22329114
36075,co,2015,0.217623642,NY,43.39182201,-76.31313278
36077,co,2015,0.211035487,NY,42.56353023,-75.05989771
36079,co,2015,0.226803183,NY,41.41128089,-73.71721091
36081,co,2015,0.376562178,NY,40.72129429,-73.8334632
36083,co,2015,0.224099834,NY,42.69999273,-73.62983193
36085,co,2015,0.338028477,NY,40.58852342,-74.13728899
36087,co,2015,0.255803576,NY,41.12762389,-74.01904204
36089,co,2015,0.216298957,NY,44.65145666,-75.14926389
